add-none,2,100,400,129041,322,52
add-none,2,1000,4000,110562,27,0
add-none,2,10000,40000,483063,12,-3031
add-none,2,100000,400000,4174126,10,-30402
add-none,4,100,800,169271,211,0
add-none,4,1000,8000,172044,21,624
add-none,4,10000,80000,1113938,13,-3791
add-none,4,100000,800000,10200932,12,-34076
add-none,8,100,1600,236715,147,-13
add-none,8,1000,16000,302032,18,-107
add-none,8,10000,160000,1891901,11,4668
add-none,8,100000,1600000,17897528,11,-13608
add-none,12,100,2400,397842,165,0
add-none,12,1000,24000,384535,16,-55
add-none,12,10000,240000,2945973,12,1532
add-none,12,100000,2400000,29100203,12,-13147
add-yield,2,10,40,153124,3828,0
add-yield,4,10,80,168606,2107,3
add-yield,8,10,160,226054,1412,6
add-yield,12,10,240,336987,1404,0
add-yield,2,20,80,104366,1304,0
add-yield,4,20,160,193055,1206,0
add-yield,8,20,320,229694,717,0
add-yield,12,20,480,335344,698,0
add-yield,2,40,160,142167,888,8
add-yield,4,40,320,181066,565,9
add-yield,8,40,640,252760,394,51
add-yield,12,40,960,363005,378,82
add-yield,2,80,320,137066,428,39
add-yield,4,80,640,158574,247,50
add-yield,8,80,1280,231821,181,202
add-yield,12,80,1920,337587,175,147
add-yield,2,100,400,166209,415,95
add-yield,4,100,800,202678,253,91
add-yield,8,100,1600,1923734,1202,58
add-yield,12,100,2400,372326,155,244
add-yield,2,1000,4000,809803,202,45
add-yield,4,1000,8000,844292,105,115
add-yield,8,1000,16000,1136761,71,255
add-yield,12,1000,24000,1614514,67,227
add-yield,2,10000,40000,6515053,162,18
add-yield,4,10000,80000,6847923,85,-432
add-yield,8,10000,160000,10407425,65,190
add-yield,12,10000,240000,14606095,60,-6411
add-yield,2,100000,400000,62372820,155,518
add-yield,4,100000,800000,66488275,83,-3443
add-yield,8,100000,1600000,91968089,57,-1097
add-yield,12,100000,2400000,136048980,56,-43549
add-none,1,100,200,129213,646,0
add-none,1,1000,2000,144319,72,0
add-none,1,10000,20000,206837,10,0
add-none,1,100000,200000,1353860,6,0
add-none,1,1000000,2000000,11726392,5,0
add-none,2,100,400,111716,279,94
add-none,2,1000,4000,133258,33,-250
add-none,2,10000,40000,520148,13,-5032
add-none,2,100000,400000,4131021,10,-18201
add-none,2,1000000,4000000,35016298,8,-195642
add-none,4,100,800,101996,127,0
add-none,4,1000,8000,265973,33,-148
add-none,4,10000,80000,938104,11,21
add-none,4,100000,800000,10431516,13,-39897
add-none,4,1000000,8000000,93755993,11,-270137
add-yield,1,100,200,145606,728,0
add-yield,1,1000,2000,619232,309,0
add-yield,1,10000,20000,4715700,235,0
add-yield,1,100000,200000,43950936,219,0
add-yield,1,1000000,2000000,437542790,218,0
add-yield,2,100,400,133860,334,-4
add-yield,2,1000,4000,760161,190,-5
add-yield,2,10000,40000,6665032,166,-100
add-yield,2,100000,400000,64592944,161,-782
add-yield,2,1000000,4000000,615588543,153,-4715
add-yield,4,100,800,219654,274,33
add-yield,4,1000,8000,871022,108,134
add-yield,4,10000,80000,7121675,89,15
add-yield,4,100000,800000,68956851,86,843
add-yield,4,1000000,8000000,685943902,85,-1251
add-yield-m,2,10000,40000,17350044,433,0
add-yield-m,4,10000,80000,65066870,813,0
add-yield-m,8,10000,160000,172368665,1077,0
add-yield-m,12,10000,240000,235445895,981,0
add-yield-c,2,10000,40000,12472511,311,0
add-yield-c,4,10000,80000,31311701,391,0
add-yield-c,8,10000,160000,84308817,526,0
add-yield-c,12,10000,240000,114546848,477,0
add-yield-s,2,10000,40000,16918083,422,0
add-yield-s,4,10000,80000,57314496,716,0
add-yield-s,8,1000,16000,17470508,1091,0
add-yield-s,12,1000,24000,40515320,1688,0
add-m,1,10000,20000,668980,33,0
add-m,2,10000,40000,2805889,70,0
add-m,4,10000,80000,15554333,194,0
add-m,8,10000,160000,27514346,171,0
add-m,12,10000,240000,38140667,158,0
add-c,1,10000,20000,483480,24,0
add-c,2,10000,40000,1963323,49,0
add-c,4,10000,80000,6078787,75,0
add-c,8,10000,160000,14656308,91,0
add-c,12,10000,240000,22909894,95,0
add-s,1,10000,20000,304257,15,0
add-s,2,10000,40000,2930607,73,0
add-s,4,10000,80000,14397830,179,0
add-s,8,10000,160000,54159475,338,0
add-s,12,10000,240000,118621551,494,0
